Rounds: 9
Nonlinearity: 0
Avalanche Weight: 1.0
Hidden Size: 512
Prefix: random_
Test Loss: 0.6775067448616028
Bit-Level Accuracy: 56.21%

prediction,predicted_bits,actual_bits
"[0.370650976896286, 0.3786633610725403, 0.3878510892391205, 0.5972756147384644, 0.3989288806915283, 0.44139453768730164, 0.13621675968170166, 0.7128256559371948, 0.5161150097846985, 0.6275128126144409, 0.37898340821266174, 0.4771512448787689, 0.4709429442882538, 0.5858944058418274, 0.49337834119796753, 0.4697396159172058, 0.5994614958763123, 0.40163561701774597, 0.55263352394104, 0.6083560585975647, 0.4116777777671814, 0.45978468656539917, 0.8908407092094421, 0.275490939617157, 0.7277032136917114, 0.7111237645149231, 0.5552428364753723, 0.4021674394607544, 0.6707202196121216, 0.43387463688850403, 0.3672216236591339, 0.5391550064086914, 0.37866130471229553, 0.5681301355361938, 0.3152095377445221, 0.29841864109039307, 0.6120067834854126, 0.7815596461296082, 0.6280158162117004, 0.5191584229469299, 0.40429285168647766, 0.5195940136909485, 0.48159557580947876, 0.26707980036735535, 0.4293179214000702, 0.25411924719810486, 0.5486970543861389, 0.592522919178009, 0.5570181608200073, 0.26147520542144775, 0.555943489074707, 0.46539875864982605, 0.6182023882865906, 0.7154757380485535, 0.5148612260818481, 0.3835156261920929, 0.4150635302066803, 0.4345899820327759, 0.42630353569984436, 0.5849125981330872, 0.35012388229370117, 0.6008949875831604, 0.5258740186691284, 0.4974880814552307]",0001000111000100101100101110100101001111010000111010111000010110,0100000101001110000101101000010001010110011110110101110000101100
"[0.5315533876419067, 0.5067123174667358, 0.5468152761459351, 0.5674394965171814, 0.4142472445964813, 0.40244314074516296, 0.5845766067504883, 0.4844936430454254, 0.6255140900611877, 0.44101545214653015, 0.3541280925273895, 0.5024426579475403, 0.4496719241142273, 0.5380840301513672, 0.4826577305793762, 0.5479336380958557, 0.42678752541542053, 0.5772311091423035, 0.46350356936454773, 0.5065150856971741, 0.3836997449398041, 0.4731924533843994, 0.3919990062713623, 0.5287986397743225, 0.38348063826560974, 0.4776485562324524, 0.57796710729599, 0.6301478147506714, 0.5225966572761536, 0.5125490427017212, 0.5161734223365784, 0.5454260110855103, 0.5349979400634766, 0.5590843558311462, 0.5556914210319519, 0.422025591135025, 0.4351227581501007, 0.47863298654556274, 0.4737929403781891, 0.46478021144866943, 0.5773019790649414, 0.47046977281570435, 0.4220356345176697, 0.5474916100502014, 0.5118181705474854, 0.41447511315345764, 0.5503588914871216, 0.5184675455093384, 0.5544475317001343, 0.5111881494522095, 0.46729913353919983, 0.5525386929512024, 0.7665281295776367, 0.4559384286403656, 0.5844458341598511, 0.535575807094574, 0.5193688273429871, 0.4922867715358734, 0.4920865297317505, 0.4696604907512665, 0.5786370635032654, 0.47630417346954346, 0.5445463061332703, 0.5947927832603455]",1111001010010101010100010011111111100000100110111101101110001011,0001001101100101000011010111000100010000111000110101101101010101
"[0.48018813133239746, 0.6773198246955872, 0.386921763420105, 0.3951086103916168, 0.6324704885482788, 0.6159552335739136, 0.5754011869430542, 0.39895209670066833, 0.26729869842529297, 0.48989367485046387, 0.7076159119606018, 0.6012238264083862, 0.4093835949897766, 0.5196036100387573, 0.525547981262207, 0.5210587978363037, 0.46162351965904236, 0.500360369682312, 0.42919501662254333, 0.6184384226799011, 0.5940888524055481, 0.6451150178909302, 0.2794915437698364, 0.5523466467857361, 0.6075469851493835, 0.4577285349369049, 0.41686058044433594, 0.36018481850624084, 0.5440862774848938, 0.43979862332344055, 0.550084114074707, 0.48372119665145874, 0.3933054804801941, 0.4442405104637146, 0.5236916542053223, 0.49284157156944275, 0.34900036454200745, 0.3817734718322754, 0.4862838685512543, 0.5538001656532288, 0.48574480414390564, 0.4625953435897827, 0.69203120470047, 0.5013160109519958, 0.42706066370010376, 0.7341354489326477, 0.46209120750427246, 0.522427499294281, 0.33472442626953125, 0.5335785746574402, 0.514757513999939, 0.6097003817558289, 0.142070934176445, 0.4976104199886322, 0.6108897924423218, 0.5057030916213989, 0.6917104721069336, 0.7519935965538025, 0.5647963881492615, 0.56767737865448, 0.47655317187309265, 0.5879080891609192, 0.404430627822876, 0.4909782111644745]",0100111000110111010111011000101000100001001101010111001111110100,0101111001001010000111000100001111101010000000010110001001010110
"[0.4545472264289856, 0.48779189586639404, 0.38404539227485657, 0.511780858039856, 0.3963402509689331, 0.697050929069519, 0.5285708904266357, 0.4329201877117157, 0.5112589001655579, 0.42539235949516296, 0.4302912950515747, 0.5289767384529114, 0.5200271010398865, 0.49045705795288086, 0.41869354248046875, 0.5626577138900757, 0.5535584688186646, 0.6098339557647705, 0.48921141028404236, 0.5170459747314453, 0.49549034237861633, 0.43432560563087463, 0.5779584646224976, 0.40367811918258667, 0.6105663776397705, 0.5267621278762817, 0.46370598673820496, 0.4408408999443054, 0.4352656602859497, 0.3885747790336609, 0.5105482339859009, 0.47118330001831055, 0.37421271204948425, 0.46191081404685974, 0.5195030570030212, 0.5213332176208496, 0.6495844125747681, 0.4512379765510559, 0.47041067481040955, 0.3829647898674011, 0.471512109041214, 0.49526867270469666, 0.6001328825950623, 0.4330088794231415, 0.5180830955505371, 0.5608096718788147, 0.4544127881526947, 0.5423010587692261, 0.3997343182563782, 0.5202258229255676, 0.4730106294155121, 0.3233643174171448, 0.3717087507247925, 0.6751769781112671, 0.5309113264083862, 0.5082718133926392, 0.6481189131736755, 0.4483151137828827, 0.4303392767906189, 0.5143099427223206, 0.39390918612480164, 0.42613714933395386, 0.49511560797691345, 0.4332771599292755]",0001011010011001110100101100001000111000001011010100011110010000,0101011111101000011011101010111000001011101010101001000101101101
"[0.4997549057006836, 0.37761762738227844, 0.6247816681861877, 0.3880409896373749, 0.4165339171886444, 0.3126818537712097, 0.57207852602005, 0.6591631770133972, 0.5457583069801331, 0.5906867384910583, 0.46517401933670044, 0.43379276990890503, 0.6099637150764465, 0.46622276306152344, 0.5745502710342407, 0.3282168507575989, 0.556669294834137, 0.5547836422920227, 0.5879433751106262, 0.32018017768859863, 0.4094024896621704, 0.4928094148635864, 0.34421291947364807, 0.6105957627296448, 0.1680016815662384, 0.458988219499588, 0.583284318447113, 0.6392878890037537, 0.46566444635391235, 0.5650565028190613, 0.49660781025886536, 0.423337459564209, 0.5532873272895813, 0.5230523943901062, 0.5930843949317932, 0.4887833893299103, 0.49269676208496094, 0.3719896078109741, 0.27708742022514343, 0.5760140419006348, 0.4474145770072937, 0.426801860332489, 0.5338801741600037, 0.6306886672973633, 0.5235303044319153, 0.40290918946266174, 0.326876699924469, 0.4143493175506592, 0.5277799367904663, 0.5711523294448853, 0.536348819732666, 0.6572328209877014, 0.48494255542755127, 0.39054688811302185, 0.39642688632011414, 0.5324085354804993, 0.3068476915359497, 0.3734019696712494, 0.6609570384025574, 0.44538503885269165, 0.4795078933238983, 0.5267316102981567, 0.5301288962364197, 0.5233805775642395]",0010001111001010111000010011010011100001001110001111000100100111,1010011100001000010110100111011010111101100000001111110101110100
"[0.5643629431724548, 0.6110164523124695, 0.5602182745933533, 0.6101775765419006, 0.7806124091148376, 0.945207953453064, 0.5334533452987671, 0.38643112778663635, 0.7032973170280457, 0.21399946510791779, 0.46406614780426025, 0.5409947037696838, 0.44173529744148254, 0.6475619673728943, 0.2629464864730835, 0.7586724758148193, 0.42345014214515686, 0.47893303632736206, 0.6264016628265381, 0.695733904838562, 0.6065344214439392, 0.16864316165447235, 0.8550528287887573, 0.33090317249298096, 0.483597069978714, 0.13188254833221436, 0.1714998036623001, 0.4090312719345093, 0.5644171833992004, 0.6646575331687927, 0.6464148163795471, 0.6420449614524841, 0.7870128750801086, 0.45533522963523865, 0.726513683795929, 0.9602592587471008, 0.4253079891204834, 0.5681859850883484, 0.6930612325668335, 0.4575783312320709, 0.5276115536689758, 0.9212372899055481, 0.19638748466968536, 0.4665820598602295, 0.3749300241470337, 0.637436032295227, 0.8746335506439209, 0.47178059816360474, 0.7578731179237366, 0.5252757668495178, 0.38180434703826904, 0.36687323451042175, 0.5851258635520935, 0.536202073097229, 0.5690299868583679, 0.3895515501499176, 0.26769566535949707, 0.42888158559799194, 0.23579804599285126, 0.4541555941104889, 0.7534821033477783, 0.3255731761455536, 0.3584078848361969, 0.541742205619812]",1111111010010101001110100000111110110110110001101100111000001001,1110010000010101011101110001111100011110010011100110100011000010
"[0.5155931115150452, 0.4442327916622162, 0.6645252108573914, 0.22378762066364288, 0.5289489030838013, 0.28209948539733887, 0.46196886897087097, 0.6774406433105469, 0.31460511684417725, 0.8225483298301697, 0.6734511852264404, 0.3419381082057953, 0.6247817873954773, 0.356362521648407, 0.6139400601387024, 0.22023527324199677, 0.6398453712463379, 0.3704790472984314, 0.5731366276741028, 0.37151309847831726, 0.5572742223739624, 0.6704575419425964, 0.3654109239578247, 0.6203632950782776, 0.2261291891336441, 0.4472491145133972, 0.5888658761978149, 0.6020501255989075, 0.43849849700927734, 0.5379220247268677, 0.3355524241924286, 0.36809563636779785, 0.6006870865821838, 0.5119904279708862, 0.516268789768219, 0.4980734586715698, 0.36504867672920227, 0.4212431013584137, 0.22993971407413483, 0.6775208115577698, 0.32643577456474304, 0.49055153131484985, 0.6439627408981323, 0.6330032348632812, 0.485024094581604, 0.48534125089645386, 0.23471733927726746, 0.3964288830757141, 0.49274492263793945, 0.5080057382583618, 0.5158867835998535, 0.6347383260726929, 0.21195995807647705, 0.4168011248111725, 0.37125447392463684, 0.5649766325950623, 0.26130542159080505, 0.42592141032218933, 0.8128424286842346, 0.48149698972702026, 0.41629716753959656, 0.5414661169052124, 0.4322531521320343, 0.5465400815010071]",1010100101101010101011010011010011100001001100000111000100100101,0010010101011100100001000110110001110010001000001111010100011111
"[0.519001305103302, 0.5639619827270508, 0.4254142642021179, 0.3567671477794647, 0.5325633883476257, 0.5457007884979248, 0.5850220918655396, 0.4955775737762451, 0.33259621262550354, 0.6025504469871521, 0.67104572057724, 0.5224259495735168, 0.5052968263626099, 0.42629823088645935, 0.554729700088501, 0.4740961492061615, 0.5410990118980408, 0.463442862033844, 0.5310119390487671, 0.49640393257141113, 0.5980903506278992, 0.6213538646697998, 0.3192199468612671, 0.5474432706832886, 0.4212735593318939, 0.41030794382095337, 0.44233840703964233, 0.4389396011829376, 0.44735226035118103, 0.47375279664993286, 0.4497501254081726, 0.4344880282878876, 0.4242396652698517, 0.4597659409046173, 0.4907519817352295, 0.50638347864151, 0.44161856174468994, 0.3850579559803009, 0.3529967963695526, 0.5398198366165161, 0.3880942761898041, 0.41778939962387085, 0.6981473565101624, 0.5034001469612122, 0.4887720048427582, 0.6919429302215576, 0.3368569314479828, 0.4233298897743225, 0.3751266300678253, 0.5607553720474243, 0.5147255659103394, 0.5248711705207825, 0.16675199568271637, 0.5049256086349487, 0.4666684567928314, 0.5582402944564819, 0.5135465860366821, 0.573225200176239, 0.6672220826148987, 0.4977891147136688, 0.4526456296443939, 0.5882850885391235, 0.45065513253211975, 0.5130444765090942]",1100111001111010101011010000000000010001001101000111010111100101,1110100001011010111100001011101100111101101001000111110001011100
"[0.4712759852409363, 0.5057029128074646, 0.40368521213531494, 0.49401023983955383, 0.4449479877948761, 0.7751355767250061, 0.6028438210487366, 0.397204726934433, 0.5328368544578552, 0.38787806034088135, 0.4566587805747986, 0.5154698491096497, 0.5094813704490662, 0.49670881032943726, 0.39019525051116943, 0.5789626836776733, 0.5542032718658447, 0.6268683671951294, 0.5067129135131836, 0.5425722599029541, 0.526543378829956, 0.40479573607444763, 0.5591188669204712, 0.40327611565589905, 0.5689038038253784, 0.44006505608558655, 0.39817675948143005, 0.43925246596336365, 0.4104635715484619, 0.4223206043243408, 0.559848427772522, 0.4787410497665405, 0.39893555641174316, 0.43742474913597107, 0.5671960115432739, 0.6412104964256287, 0.65180504322052, 0.40338799357414246, 0.465657114982605, 0.3698873519897461, 0.4682321846485138, 0.5484872460365295, 0.5927383899688721, 0.45871442556381226, 0.5366061925888062, 0.631186842918396, 0.4787364602088928, 0.5226299166679382, 0.40188536047935486, 0.5593487620353699, 0.4418210983276367, 0.304372102022171, 0.33263611793518066, 0.6700846552848816, 0.527794361114502, 0.5116953253746033, 0.6260625720024109, 0.4692608416080475, 0.39995551109313965, 0.5161503553390503, 0.43199798464775085, 0.39756760001182556, 0.4810505211353302, 0.4200419783592224]",0100011010011001111110101000001000111000011011010100011110010000,0101011101110010111100100110001010010101110101111111011000010111
"[0.48630616068840027, 0.5069759488105774, 0.40427446365356445, 0.5316791534423828, 0.3680926561355591, 0.5838739275932312, 0.5422661900520325, 0.4357033967971802, 0.5070511102676392, 0.4338684678077698, 0.4203745722770691, 0.5338046550750732, 0.5207030773162842, 0.493060439825058, 0.4520092308521271, 0.5485525131225586, 0.5066863894462585, 0.5934287309646606, 0.4409182369709015, 0.4855095148086548, 0.4669235348701477, 0.44497424364089966, 0.4968637228012085, 0.47134214639663696, 0.5556585192680359, 0.5426104664802551, 0.541531503200531, 0.45970475673675537, 0.46498075127601624, 0.39125746488571167, 0.49677780270576477, 0.48140662908554077, 0.40757042169570923, 0.48996978998184204, 0.5481287837028503, 0.4429379999637604, 0.5811315774917603, 0.4599224328994751, 0.4586201310157776, 0.40057051181793213, 0.5159443020820618, 0.46960902214050293, 0.5579599738121033, 0.4592617154121399, 0.49070918560028076, 0.48827502131462097, 0.46860507130622864, 0.5245596766471863, 0.4247238039970398, 0.5090017914772034, 0.47905802726745605, 0.38867098093032837, 0.4665660858154297, 0.6253859400749207, 0.539557158946991, 0.5166223049163818, 0.6449639797210693, 0.43514642119407654, 0.4858137369155884, 0.5233812928199768, 0.43255534768104553, 0.44868066906929016, 0.5028124451637268, 0.4868055582046509]",0101011010011001110000001110000000101000101000010100011110010010,0001011010110000011101000110101011100000110010010000011010111000
"[0.5086418390274048, 0.4677203893661499, 0.4518871009349823, 0.48552995920181274, 0.4041678011417389, 0.54087233543396, 0.6397954821586609, 0.4912782311439514, 0.5348745584487915, 0.44333240389823914, 0.46294665336608887, 0.5314186811447144, 0.533587634563446, 0.48134127259254456, 0.5074803233146667, 0.5077216625213623, 0.5110635757446289, 0.6057890057563782, 0.5337379574775696, 0.41142895817756653, 0.4823088049888611, 0.46458446979522705, 0.36929452419281006, 0.5402541160583496, 0.34944435954093933, 0.45622435212135315, 0.49104923009872437, 0.513916015625, 0.4250592887401581, 0.4751587212085724, 0.5303266048431396, 0.456860214471817, 0.41823309659957886, 0.4784072935581207, 0.5646097660064697, 0.5051298141479492, 0.5741985440254211, 0.3681490123271942, 0.362321138381958, 0.43941766023635864, 0.47032028436660767, 0.40935471653938293, 0.5977820754051208, 0.5145578980445862, 0.5314362049102783, 0.5719449520111084, 0.3857395350933075, 0.4517969489097595, 0.4261859059333801, 0.5967006683349609, 0.5043092370033264, 0.48040807247161865, 0.39067625999450684, 0.5215747952461243, 0.46700993180274963, 0.5432240962982178, 0.5210240483283997, 0.4455680549144745, 0.5577104091644287, 0.46873220801353455, 0.46371960639953613, 0.5153983235359192, 0.5239010453224182, 0.4862796664237976]",1000011010011011111000010001001000111000001111000110010110100110,0100101001001011101111000001001010101100100000010111110110011010
"[0.5406118631362915, 0.5209245085716248, 0.5515483021736145, 0.5887057185173035, 0.408021479845047, 0.3816876709461212, 0.5799211263656616, 0.4615250825881958, 0.6442517042160034, 0.44668206572532654, 0.3303517699241638, 0.49338147044181824, 0.41907501220703125, 0.5474081039428711, 0.47426941990852356, 0.5641335248947144, 0.40532055497169495, 0.5704763531684875, 0.43334779143333435, 0.5415874719619751, 0.36341676115989685, 0.4825345277786255, 0.3972901701927185, 0.5198438763618469, 0.4095117449760437, 0.48488649725914, 0.605080783367157, 0.647753894329071, 0.5433316826820374, 0.5189953446388245, 0.5011447668075562, 0.564128041267395, 0.551364541053772, 0.5754748582839966, 0.5506606698036194, 0.3947943150997162, 0.40463337302207947, 0.5085027813911438, 0.49223923683166504, 0.4558210074901581, 0.6036232709884644, 0.4830969274044037, 0.3831295669078827, 0.5421106815338135, 0.5102308392524719, 0.394252747297287, 0.5849574208259583, 0.5461224913597107, 0.5715956687927246, 0.4807523787021637, 0.4465622305870056, 0.5548500418663025, 0.82586270570755, 0.4575333297252655, 0.6161597967147827, 0.5421426296234131, 0.537886917591095, 0.5132672190666199, 0.47197771072387695, 0.47238674759864807, 0.6032665967941284, 0.4615209102630615, 0.5461240410804749, 0.6250931620597839]",1111001010000101010100010011111111100100100110111001101111001011,1010001111000100010001010011101100100010101000100010011010000010
